index,Country,Happiness_Rank,Year,Happiness_Score,Economy(GDP_per_Capita),Family,Health(Life_Expectancy),Freedom,Trust(Government_Corruption),Generosity
450,Malawi,136,2017,3.970000029,0.233442038,0.512568831,0.315089583,0.466914654,0.072711654,0.28717047
451,Chad,137,2017,3.936000109,0.438012987,0.953855872,0.041134715,0.162342027,0.053581882,0.21611385
452,Zimbabwe,138,2017,3.875,0.375846535,1.083095908,0.196763754,0.336384207,0.095375381,0.189143494
453,Lesotho,139,2017,3.808000088,0.521021247,1.190095186,0,0.390661299,0.11909464,0.157497272
454,Angola,140,2017,3.795000076,0.85842818,1.10441196,0.049868666,0,0.069720335,0.09792649
455,Afghanistan,141,2017,3.79399991,0.401477218,0.581543326,0.180746779,0.10617952,0.06115783,0.311870933
456,Botswana,142,2017,3.766000032,1.122094154,1.221554995,0.341755509,0.505196333,0.098583199,0.099348448
457,Benin,143,2017,3.657000065,0.431085408,0.435299844,0.209930211,0.425962776,0.060929015,0.207948461
458,Madagascar,144,2017,3.644000053,0.305808693,0.913020372,0.375223309,0.189196765,0.067231975,0.20873253
459,Haiti,145,2017,3.602999926,0.368610263,0.640449822,0.27732113,0.030369857,0.09987215,0.489203781
460,Yemen,146,2017,3.592999935,0.591683447,0.935382247,0.310080916,0.249463722,0.056767423,0.104125209
461,South Sudan,147,2017,3.59100008,0.397248626,0.601323128,0.163486004,0.147062436,0.116793513,0.285670817
462,Liberia,148,2017,3.532999992,0.119041793,0.872117937,0.229918197,0.332881182,0.038948249,0.266549885
463,Guinea,149,2017,3.506999969,0.24454993,0.791244686,0.194129139,0.348587513,0.110937618,0.264815092
464,Togo,150,2017,3.494999886,0.305444717,0.43188253,0.247105569,0.380426139,0.095665015,0.196896151
465,Rwanda,151,2017,3.470999956,0.368745893,0.945707023,0.326424807,0.581843853,0.455220014,0.252756029
466,Syria,152,2017,3.461999893,0.777153134,0.396102607,0.500533342,0.081539445,0.151347131,0.493663728
467,Tanzania,153,2017,3.348999977,0.511135876,1.041989803,0.364509284,0.390017778,0.066035107,0.354256362
468,Burundi,154,2017,2.904999971,0.091622569,0.629793584,0.151610792,0.059900753,0.084147945,0.204435185
469,Central African Republic,155,2017,2.693000078,0,0,0.018772686,0.270842046,0.056565076,0.280876487
470,Finland,1,2018,7.632,1.305,1.592,0.874,0.681,0.393,0.202
471,Norway,2,2018,7.594,1.456,1.582,0.861,0.686,0.34,0.286
472,Denmark,3,2018,7.555,1.351,1.59,0.868,0.683,0.408,0.284
473,Iceland,4,2018,7.495,1.343,1.644,0.914,0.677,0.138,0.353
474,Switzerland,5,2018,7.487,1.42,1.549,0.927,0.66,0.357,0.256
475,Netherlands,6,2018,7.441,1.361,1.488,0.878,0.638,0.295,0.333
476,Canada,7,2018,7.328,1.33,1.532,0.896,0.653,0.291,0.321
477,New Zealand,8,2018,7.324,1.268,1.601,0.876,0.669,0.389,0.365
478,Sweden,9,2018,7.314,1.355,1.501,0.913,0.659,0.383,0.285
479,Australia,10,2018,7.272,1.34,1.573,0.91,0.647,0.302,0.361
480,United Kingdom,11,2018,7.19,1.244,1.433,0.888,0.464,0.082,0.262
481,Austria,12,2018,7.139,1.341,1.504,0.891,0.617,0.224,0.242
482,Costa Rica,13,2018,7.072,1.01,1.459,0.817,0.632,0.101,0.143
483,Ireland,14,2018,6.977,1.448,1.583,0.876,0.614,0.306,0.307
484,Germany,15,2018,6.965,1.34,1.474,0.861,0.586,0.28,0.273
485,Belgium,16,2018,6.927,1.324,1.483,0.894,0.583,0.24,0.188
486,Luxembourg,17,2018,6.91,1.576,1.52,0.896,0.632,0.321,0.196
487,United States,18,2018,6.886,1.398,1.471,0.819,0.547,0.133,0.291
488,Israel,19,2018,6.814,1.301,1.559,0.883,0.533,0.272,0.354
489,United Arab Emirates,20,2018,6.774,2.096,0.776,0.67,0.284,,0.186
490,Czech Republic,21,2018,6.711,1.233,1.489,0.854,0.543,0.034,0.064
491,Malta,22,2018,6.627,1.27,1.525,0.884,0.645,0.142,0.376
492,France,23,2018,6.489,1.293,1.466,0.908,0.52,0.176,0.098
493,Mexico,24,2018,6.488,1.038,1.252,0.761,0.479,0.095,0.069
494,Chile,25,2018,6.476,1.131,1.331,0.808,0.431,0.061,0.197
495,Taiwan,26,2018,6.441,1.365,1.436,0.857,0.418,0.078,0.151
496,Panama,27,2018,6.43,1.112,1.438,0.759,0.597,0.063,0.125
497,Brazil,28,2018,6.419,0.986,1.474,0.675,0.493,0.088,0.11
498,Argentina,29,2018,6.388,1.073,1.468,0.744,0.57,0.054,0.062
499,Guatemala,30,2018,6.382,0.781,1.268,0.608,0.604,0.071,0.179
500,Uruguay,31,2018,6.379,1.093,1.459,0.771,0.625,0.155,0.13
501,Qatar,32,2018,6.374,1.649,1.303,0.748,0.654,0.171,0.256
502,Saudi Arabia,33,2018,6.371,1.379,1.331,0.633,0.509,0.127,0.098
503,Singapore,34,2018,6.343,1.529,1.451,1.008,0.631,0.457,0.261
504,Malaysia,35,2018,6.322,1.161,1.258,0.669,0.356,0.059,0.311
505,Spain,36,2018,6.31,1.251,1.538,0.965,0.449,0.074,0.142
506,Colombia,37,2018,6.26,0.96,1.439,0.635,0.531,0.039,0.099
507,Trinidad & Tobago,38,2018,6.192,1.223,1.492,0.564,0.575,0.019,0.171
508,Slovakia,39,2018,6.173,1.21,1.537,0.776,0.354,0.014,0.118
509,El Salvador,40,2018,6.167,0.806,1.231,0.639,0.461,0.082,0.065
510,Nicaragua,41,2018,6.141,0.668,1.319,0.7,0.527,0.128,0.208
511,Poland,42,2018,6.123,1.176,1.448,0.781,0.546,0.064,0.108
512,Bahrain,43,2018,6.105,1.338,1.366,0.698,0.594,0.123,0.243
513,Uzbekistan,44,2018,6.096,0.719,1.584,0.605,0.724,0.259,0.328
514,Kuwait,45,2018,6.083,1.474,1.301,0.675,0.554,0.106,0.167
515,Thailand,46,2018,6.072,1.016,1.417,0.707,0.637,0.029,0.364
516,Italy,47,2018,6,1.264,1.501,0.946,0.281,0.028,0.137
517,Ecuador,48,2018,5.973,0.889,1.33,0.736,0.556,0.12,0.114
518,Belize,49,2018,5.956,0.807,1.101,0.474,0.593,0.089,0.183
519,Lithuania,50,2018,5.952,1.197,1.527,0.716,0.35,0.006,0.026
520,Slovenia,51,2018,5.948,1.219,1.506,0.856,0.633,0.051,0.16
521,Romania,52,2018,5.945,1.116,1.219,0.726,0.528,0.001,0.088
522,Latvia,53,2018,5.933,1.148,1.454,0.671,0.363,0.066,0.092
523,Japan,54,2018,5.915,1.294,1.462,0.988,0.553,0.15,0.079
524,Mauritius,55,2018,5.891,1.09,1.387,0.684,0.584,0.05,0.245
525,Jamaica,56,2018,5.89,0.819,1.493,0.693,0.575,0.031,0.096
526,South Korea,57,2018,5.875,1.266,1.204,0.955,0.244,0.051,0.175
527,Northern Cyprus,58,2018,5.835,1.229,1.211,0.909,0.495,0.154,0.179
528,Russia,59,2018,5.81,1.151,1.479,0.599,0.399,0.025,0.065
529,Kazakhstan,60,2018,5.79,1.143,1.516,0.631,0.454,0.121,0.148
530,Cyprus,61,2018,5.762,1.229,1.191,0.909,0.423,0.035,0.202
531,Bolivia,62,2018,5.752,0.751,1.223,0.508,0.606,0.054,0.141
532,Estonia,63,2018,5.739,1.2,1.532,0.737,0.553,0.174,0.086
533,Paraguay,64,2018,5.681,0.835,1.522,0.615,0.541,0.074,0.162
534,Peru,65,2018,5.663,0.934,1.249,0.674,0.53,0.034,0.092
535,Kosovo,66,2018,5.662,0.855,1.23,0.578,0.448,0.023,0.274
536,Moldova,67,2018,5.64,0.657,1.301,0.62,0.232,0,0.171
537,Turkmenistan,68,2018,5.636,1.016,1.533,0.517,0.417,0.037,0.199
538,Hungary,69,2018,5.62,1.171,1.401,0.732,0.259,0.022,0.061
539,Libya,70,2018,5.566,0.985,1.35,0.553,0.496,0.148,0.116
540,Philippines,71,2018,5.524,0.775,1.312,0.513,0.643,0.105,0.12
541,Honduras,72,2018,5.504,0.62,1.205,0.622,0.459,0.074,0.197
542,Belarus,73,2018,5.483,1.039,1.498,0.7,0.307,0.154,0.101
543,Turkey,74,2018,5.483,1.148,1.38,0.686,0.324,0.109,0.106
544,Pakistan,75,2018,5.472,0.652,0.81,0.424,0.334,0.113,0.216
545,Hong Kong,76,2018,5.43,1.405,1.29,1.03,0.524,0.291,0.246
546,Portugal,77,2018,5.41,1.188,1.429,0.884,0.562,0.017,0.055
547,Serbia,78,2018,5.398,0.975,1.369,0.685,0.288,0.043,0.134
548,Greece,79,2018,5.358,1.154,1.202,0.879,0.131,0.044,0
549,Lebanon,80,2018,5.358,0.965,1.179,0.785,0.503,0.136,0.214
550,Montenegro,81,2018,5.347,1.017,1.279,0.729,0.259,0.081,0.111
551,Croatia,82,2018,5.321,1.115,1.161,0.737,0.38,0.039,0.12
552,Dominican Republic,83,2018,5.302,0.982,1.441,0.614,0.578,0.106,0.12
553,Algeria,84,2018,5.295,0.979,1.154,0.687,0.077,0.135,0.055
554,Morocco,85,2018,5.254,0.779,0.797,0.669,0.46,0.074,0.026
555,China,86,2018,5.246,0.989,1.142,0.799,0.597,0.103,0.029
556,Azerbaijan,87,2018,5.201,1.024,1.161,0.603,0.43,0.176,0.031
557,Tajikistan,88,2018,5.199,0.474,1.166,0.598,0.292,0.034,0.187
558,Macedonia,89,2018,5.185,0.959,1.239,0.691,0.394,0.052,0.173
559,Jordan,90,2018,5.161,0.822,1.265,0.645,0.468,0.134,0.13
560,Nigeria,91,2018,5.155,0.689,1.172,0.048,0.462,0.032,0.201
561,Kyrgyzstan,92,2018,5.131,0.53,1.416,0.594,0.54,0.035,0.281
562,Bosnia and Herzegovina,93,2018,5.129,0.915,1.078,0.758,0.28,0,0.216
563,Mongolia,94,2018,5.125,0.914,1.517,0.575,0.395,0.032,0.253
564,Vietnam,95,2018,5.103,0.715,1.365,0.702,0.618,0.079,0.177
565,Indonesia,96,2018,5.093,0.899,1.215,0.522,0.538,0.018,0.484
566,Bhutan,97,2018,5.082,0.796,1.335,0.527,0.541,0.171,0.364
567,Somalia,98,2018,4.982,0,0.712,0.115,0.674,0.282,0.238
568,Cameroon,99,2018,4.975,0.535,0.891,0.182,0.454,0.043,0.183
569,Bulgaria,100,2018,4.933,1.054,1.515,0.712,0.359,0.009,0.064
570,Nepal,101,2018,4.88,0.425,1.228,0.539,0.526,0.078,0.302
571,Venezuela,102,2018,4.806,0.996,1.469,0.657,0.133,0.052,0.056
572,Gabon,103,2018,4.758,1.036,1.164,0.404,0.356,0.052,0.032
573,Palestinian Territories,104,2018,4.743,0.642,1.217,0.602,0.266,0.076,0.086
574,South Africa,105,2018,4.724,0.94,1.41,0.33,0.516,0.056,0.103
575,Iran,106,2018,4.707,1.059,0.771,0.691,0.459,0.129,0.282
576,Ivory Coast,107,2018,4.671,0.541,0.872,0.08,0.467,0.103,0.146
577,Ghana,108,2018,4.657,0.592,0.896,0.337,0.499,0.029,0.212
578,Senegal,109,2018,4.631,0.429,1.117,0.433,0.406,0.082,0.138
579,Laos,110,2018,4.623,0.72,1.034,0.441,0.626,0.174,0.23
580,Tunisia,111,2018,4.592,0.9,0.906,0.69,0.271,0.063,0.04
581,Albania,112,2018,4.586,0.916,0.817,0.79,0.419,0.032,0.149
582,Sierra Leone,113,2018,4.571,0.256,0.813,0,0.355,0.053,0.238
583,Congo (Brazzaville),114,2018,4.559,0.682,0.811,0.343,0.514,0.077,0.091
584,Bangladesh,115,2018,4.5,0.532,0.85,0.579,0.58,0.144,0.153
585,Sri Lanka,116,2018,4.471,0.918,1.314,0.672,0.585,0.05,0.307
586,Iraq,117,2018,4.456,1.01,0.971,0.536,0.304,0.095,0.148
587,Mali,118,2018,4.447,0.37,1.233,0.152,0.367,0.056,0.139
588,Namibia,119,2018,4.441,0.874,1.281,0.365,0.519,0.064,0.051
589,Cambodia,120,2018,4.433,0.549,1.088,0.457,0.696,0.065,0.256
590,Burkina Faso,121,2018,4.424,0.314,1.097,0.254,0.312,0.128,0.175
591,Egypt,122,2018,4.419,0.885,1.025,0.553,0.312,0.107,0.092
592,Mozambique,123,2018,4.417,0.198,0.902,0.173,0.531,0.158,0.206
593,Kenya,124,2018,4.41,0.493,1.048,0.454,0.504,0.055,0.352
594,Zambia,125,2018,4.377,0.562,1.047,0.295,0.503,0.082,0.221
595,Mauritania,126,2018,4.356,0.557,1.245,0.292,0.129,0.093,0.134
596,Ethiopia,127,2018,4.35,0.308,0.95,0.391,0.452,0.146,0.22
597,Georgia,128,2018,4.34,0.853,0.592,0.643,0.375,0.215,0.038
598,Armenia,129,2018,4.321,0.816,0.99,0.666,0.26,0.028,0.077
599,Myanmar,130,2018,4.308,0.682,1.174,0.429,0.58,0.178,0.598
600,Chad,131,2018,4.301,0.358,0.907,0.053,0.189,0.06,0.181
601,Congo (Kinshasa),132,2018,4.245,0.069,1.136,0.204,0.312,0.052,0.197
602,India,133,2018,4.19,0.721,0.747,0.485,0.539,0.093,0.172
603,Niger,134,2018,4.166,0.131,0.867,0.221,0.39,0.099,0.175
604,Uganda,135,2018,4.161,0.322,1.09,0.237,0.45,0.061,0.259
605,Benin,136,2018,4.141,0.378,0.372,0.24,0.44,0.067,0.163
606,Sudan,137,2018,4.139,0.605,1.24,0.312,0.016,0.082,0.134
607,Ukraine,138,2018,4.103,0.793,1.413,0.609,0.163,0.011,0.187
608,Togo,139,2018,3.999,0.259,0.474,0.253,0.434,0.101,0.158
609,Guinea,140,2018,3.964,0.344,0.792,0.211,0.394,0.094,0.185
610,Lesotho,141,2018,3.808,0.472,1.215,0.079,0.423,0.112,0.116
611,Angola,142,2018,3.795,0.73,1.125,0.269,0,0.061,0.079
612,Madagascar,143,2018,3.774,0.262,0.908,0.402,0.221,0.049,0.155
613,Zimbabwe,144,2018,3.692,0.357,1.094,0.248,0.406,0.099,0.132
614,Afghanistan,145,2018,3.632,0.332,0.537,0.255,0.085,0.036,0.191
615,Botswana,146,2018,3.59,1.017,1.174,0.417,0.557,0.092,0.042
616,Malawi,147,2018,3.587,0.186,0.541,0.306,0.531,0.08,0.21
617,Haiti,148,2018,3.582,0.315,0.714,0.289,0.025,0.104,0.392
618,Liberia,149,2018,3.495,0.076,0.858,0.267,0.419,0.03,0.206
619,Syria,150,2018,3.462,0.689,0.382,0.539,0.088,0.144,0.376
620,Rwanda,151,2018,3.408,0.332,0.896,0.4,0.636,0.444,0.2
621,Yemen,152,2018,3.355,0.442,1.073,0.343,0.244,0.064,0.083
622,Tanzania,153,2018,3.303,0.455,0.991,0.381,0.481,0.097,0.27
623,South Sudan,154,2018,3.254,0.337,0.608,0.177,0.112,0.106,0.224
624,Central African Republic,155,2018,3.083,0.024,0,0.01,0.305,0.038,0.218
625,Burundi,156,2018,2.905,0.091,0.627,0.145,0.065,0.076,0.149
626,Finland,1,2019,7.769,1.34,1.587,0.986,0.596,0.393,0.153
627,Denmark,2,2019,7.6,1.383,1.573,0.996,0.592,0.41,0.252
628,Norway,3,2019,7.554,1.488,1.582,1.028,0.603,0.341,0.271
629,Iceland,4,2019,7.494,1.38,1.624,1.026,0.591,0.118,0.354
630,Netherlands,5,2019,7.488,1.396,1.522,0.999,0.557,0.298,0.322
631,Switzerland,6,2019,7.48,1.452,1.526,1.052,0.572,0.343,0.263
632,Sweden,7,2019,7.343,1.387,1.487,1.009,0.574,0.373,0.267
633,New Zealand,8,2019,7.307,1.303,1.557,1.026,0.585,0.38,0.33
634,Canada,9,2019,7.278,1.365,1.505,1.039,0.584,0.308,0.285
635,Austria,10,2019,7.246,1.376,1.475,1.016,0.532,0.226,0.244
636,Australia,11,2019,7.228,1.372,1.548,1.036,0.557,0.29,0.332
637,Costa Rica,12,2019,7.167,1.034,1.441,0.963,0.558,0.093,0.144
638,Israel,13,2019,7.139,1.276,1.455,1.029,0.371,0.082,0.261
639,Luxembourg,14,2019,7.09,1.609,1.479,1.012,0.526,0.316,0.194
640,United Kingdom,15,2019,7.054,1.333,1.538,0.996,0.45,0.278,0.348
641,Ireland,16,2019,7.021,1.499,1.553,0.999,0.516,0.31,0.298
642,Germany,17,2019,6.985,1.373,1.454,0.987,0.495,0.265,0.261
643,Belgium,18,2019,6.923,1.356,1.504,0.986,0.473,0.21,0.16
644,United States,19,2019,6.892,1.433,1.457,0.874,0.454,0.128,0.28
645,Czech Republic,20,2019,6.852,1.269,1.487,0.92,0.457,0.036,0.046
646,United Arab Emirates,21,2019,6.825,1.503,1.31,0.825,0.598,0.182,0.262
647,Malta,22,2019,6.726,1.3,1.52,0.999,0.564,0.151,0.375
648,Mexico,23,2019,6.595,1.07,1.323,0.861,0.433,0.073,0.074
649,France,24,2019,6.592,1.324,1.472,1.045,0.436,0.183,0.111
650,Taiwan,25,2019,6.446,1.368,1.43,0.914,0.351,0.097,0.242
651,Chile,26,2019,6.444,1.159,1.369,0.92,0.357,0.056,0.187
652,Guatemala,27,2019,6.436,0.8,1.269,0.746,0.535,0.078,0.175
653,Saudi Arabia,28,2019,6.375,1.403,1.357,0.795,0.439,0.132,0.08
654,Qatar,29,2019,6.374,1.684,1.313,0.871,0.555,0.167,0.22
655,Spain,30,2019,6.354,1.286,1.484,1.062,0.362,0.079,0.153
656,Panama,31,2019,6.321,1.149,1.442,0.91,0.516,0.054,0.109
657,Brazil,32,2019,6.3,1.004,1.439,0.802,0.39,0.086,0.099
658,Uruguay,33,2019,6.293,1.124,1.465,0.891,0.523,0.15,0.127
659,Singapore,34,2019,6.262,1.572,1.463,1.141,0.556,0.453,0.271
660,El Salvador,35,2019,6.253,0.794,1.242,0.789,0.43,0.074,0.093
661,Italy,36,2019,6.223,1.294,1.488,1.039,0.231,0.03,0.158
662,Bahrain,37,2019,6.199,1.362,1.368,0.871,0.536,0.11,0.255
663,Slovakia,38,2019,6.198,1.246,1.504,0.881,0.334,0.014,0.121
664,Trinidad & Tobago,39,2019,6.192,1.231,1.477,0.713,0.489,0.016,0.185
665,Poland,40,2019,6.182,1.206,1.438,0.884,0.483,0.05,0.117
666,Uzbekistan,41,2019,6.174,0.745,1.529,0.756,0.631,0.24,0.322
667,Lithuania,42,2019,6.149,1.238,1.515,0.818,0.291,0.042,0.043
668,Colombia,43,2019,6.125,0.985,1.41,0.841,0.47,0.034,0.099
669,Slovenia,44,2019,6.118,1.258,1.523,0.953,0.564,0.057,0.144
670,Nicaragua,45,2019,6.105,0.694,1.325,0.835,0.435,0.127,0.2
671,Kosovo,46,2019,6.1,0.882,1.232,0.758,0.489,0.006,0.262
672,Argentina,47,2019,6.086,1.092,1.432,0.881,0.471,0.05,0.066
673,Romania,48,2019,6.07,1.162,1.232,0.825,0.462,0.005,0.083
674,Cyprus,49,2019,6.046,1.263,1.223,1.042,0.406,0.041,0.19
675,Ecuador,50,2019,6.028,0.912,1.312,0.868,0.498,0.087,0.126
676,Kuwait,51,2019,6.021,1.5,1.319,0.808,0.493,0.097,0.142
677,Thailand,52,2019,6.008,1.05,1.409,0.828,0.557,0.028,0.359
678,Latvia,53,2019,5.94,1.187,1.465,0.812,0.264,0.064,0.075
679,South Korea,54,2019,5.895,1.301,1.219,1.036,0.159,0.056,0.175
680,Estonia,55,2019,5.893,1.237,1.528,0.874,0.495,0.161,0.103
681,Jamaica,56,2019,5.89,0.831,1.478,0.831,0.49,0.028,0.107
682,Mauritius,57,2019,5.888,1.12,1.402,0.798,0.498,0.06,0.215
683,Japan,58,2019,5.886,1.327,1.419,1.088,0.445,0.14,0.069
684,Honduras,59,2019,5.86,0.642,1.236,0.828,0.507,0.078,0.246
685,Kazakhstan,60,2019,5.809,1.173,1.508,0.729,0.41,0.096,0.146
686,Bolivia,61,2019,5.779,0.776,1.209,0.706,0.511,0.064,0.137
687,Hungary,62,2019,5.758,1.201,1.41,0.828,0.199,0.02,0.081
688,Paraguay,63,2019,5.743,0.855,1.475,0.777,0.514,0.08,0.184
689,Northern Cyprus,64,2019,5.718,1.263,1.252,1.042,0.417,0.162,0.191
690,Peru,65,2019,5.697,0.96,1.274,0.854,0.455,0.027,0.083
691,Portugal,66,2019,5.693,1.221,1.431,0.999,0.508,0.025,0.047
692,Pakistan,67,2019,5.653,0.677,0.886,0.535,0.313,0.098,0.22
693,Russia,68,2019,5.648,1.183,1.452,0.726,0.334,0.031,0.082
694,Philippines,69,2019,5.631,0.807,1.293,0.657,0.558,0.107,0.117
695,Serbia,70,2019,5.603,1.004,1.383,0.854,0.282,0.039,0.137
696,Moldova,71,2019,5.529,0.685,1.328,0.739,0.245,0,0.181
697,Libya,72,2019,5.525,1.044,1.303,0.673,0.416,0.152,0.133
698,Montenegro,73,2019,5.523,1.051,1.361,0.871,0.197,0.08,0.142
699,Tajikistan,74,2019,5.467,0.493,1.098,0.718,0.389,0.144,0.23
700,Croatia,75,2019,5.432,1.155,1.266,0.914,0.296,0.022,0.119
701,Hong Kong,76,2019,5.43,1.438,1.277,1.122,0.44,0.287,0.258
702,Dominican Republic,77,2019,5.425,1.015,1.401,0.779,0.497,0.101,0.113
703,Bosnia and Herzegovina,78,2019,5.386,0.945,1.212,0.845,0.212,0.006,0.263
704,Turkey,79,2019,5.373,1.183,1.36,0.808,0.195,0.106,0.083
705,Malaysia,80,2019,5.339,1.221,1.171,0.828,0.508,0.024,0.26
706,Belarus,81,2019,5.323,1.067,1.465,0.789,0.235,0.142,0.094
707,Greece,82,2019,5.287,1.181,1.156,0.999,0.067,0.034,0
708,Mongolia,83,2019,5.285,0.948,1.531,0.667,0.317,0.038,0.235
709,North Macedonia,84,2019,5.274,0.983,1.294,0.838,0.345,0.034,0.185
710,Nigeria,85,2019,5.265,0.696,1.111,0.245,0.426,0.041,0.215
711,Kyrgyzstan,86,2019,5.261,0.551,1.438,0.723,0.508,0.023,0.3
712,Turkmenistan,87,2019,5.247,1.052,1.538,0.657,0.394,0.028,0.244
713,Algeria,88,2019,5.211,1.002,1.16,0.785,0.086,0.114,0.073
714,Morocco,89,2019,5.208,0.801,0.782,0.782,0.418,0.076,0.036
715,Azerbaijan,90,2019,5.208,1.043,1.147,0.769,0.351,0.182,0.035
716,Lebanon,91,2019,5.197,0.987,1.224,0.815,0.216,0.027,0.166
717,Indonesia,92,2019,5.192,0.931,1.203,0.66,0.491,0.028,0.498
718,China,93,2019,5.191,1.029,1.125,0.893,0.521,0.1,0.058
719,Vietnam,94,2019,5.175,0.741,1.346,0.851,0.543,0.073,0.147
720,Bhutan,95,2019,5.082,0.813,1.321,0.604,0.457,0.167,0.37
721,Cameroon,96,2019,5.044,0.549,0.91,0.331,0.381,0.037,0.187
722,Bulgaria,97,2019,5.011,1.092,1.513,0.815,0.311,0.004,0.081
723,Ghana,98,2019,4.996,0.611,0.868,0.486,0.381,0.04,0.245
724,Ivory Coast,99,2019,4.944,0.569,0.808,0.232,0.352,0.09,0.154
725,Nepal,100,2019,4.913,0.446,1.226,0.677,0.439,0.089,0.285
726,Jordan,101,2019,4.906,0.837,1.225,0.815,0.383,0.13,0.11
727,Benin,102,2019,4.883,0.393,0.437,0.397,0.349,0.082,0.175
728,Congo (Brazzaville),103,2019,4.812,0.673,0.799,0.508,0.372,0.093,0.105
729,Gabon,104,2019,4.799,1.057,1.183,0.571,0.295,0.055,0.043
730,Laos,105,2019,4.796,0.764,1.03,0.551,0.547,0.164,0.266
731,South Africa,106,2019,4.722,0.96,1.351,0.469,0.389,0.055,0.13
732,Albania,107,2019,4.719,0.947,0.848,0.874,0.383,0.027,0.178
733,Venezuela,108,2019,4.707,0.96,1.427,0.805,0.154,0.047,0.064
734,Cambodia,109,2019,4.7,0.574,1.122,0.637,0.609,0.062,0.232
735,Palestinian Territories,110,2019,4.696,0.657,1.247,0.672,0.225,0.066,0.103
736,Senegal,111,2019,4.681,0.45,1.134,0.571,0.292,0.072,0.153
737,Somalia,112,2019,4.668,0,0.698,0.268,0.559,0.27,0.243
